.DS_Store
1 睦月 - snohitatusbk
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====Sunk
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====MVP
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====Wedding
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====Library Intro
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====Equipment 3
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====Supply
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====Secretary Married
File exists and not checking fileDiffs! shipName: 伊勢 shipId: 77 sortno: 3
====Secretary Idle
++++++++http://125.6.187.253/kcs/sound/kcskgpomqtcedb/29.mp3
['http://125.6.187.253/kcs/sound/kc', 'skgpomqtcedb', '/', '29', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:07:28 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
ihuijkvksqky 若葉
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Intro
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Secretary 1
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Secretary 2
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Secretary 3
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Ship Construction
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Repair Complete
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Return From Sortie
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Player Score
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Equipment 1
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Equipment 2
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Start Sortie
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Battle Start
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Attack
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Night Attack
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Night Battle
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Sunk
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====MVP
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Wedding
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Library Intro
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Equipment 3
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Supply
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Secretary Married
File exists and not checking fileDiffs! shipName: 若葉 shipId: 40 sortno: 77
====Secretary Idle
++++++++http://125.6.187.253/kcs/sound/kcihuijkvksqky/29.mp3
['http://125.6.187.253/kcs/sound/kc', 'ihuijkvksqky', '/', '29', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:07:29 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
numjsnomjspr 祥鳳改
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Intro
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Secretary 1
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Secretary 2
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Secretary 3
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Ship Construction
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Repair Complete
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Return From Sortie
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Player Score
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Equipment 1
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Equipment 2
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Start Sortie
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Battle Start
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Attack
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Night Attack
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Night Battle
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Sunk
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====MVP
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Wedding
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Library Intro
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Equipment 3
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Supply
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Secretary Married
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Secretary Idle
File exists and not checking fileDiffs! shipName: 祥鳳改 shipId: 282 sortno: 1382
====Hourly 0000
++++++++http://125.6.187.253/kcs/sound/kcnumjsnomjspr/30.mp3
['http://125.6.187.253/kcs/sound/kc', 'numjsnomjspr', '/', '30', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:07:29 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
wjcrloeyiyxw 天龍改
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Intro
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Secretary 1
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Secretary 2
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Secretary 3
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Ship Construction
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Repair Complete
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Return From Sortie
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Player Score
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Equipment 1
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Equipment 2
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Start Sortie
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Battle Start
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Attack
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Night Attack
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Night Battle
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Sunk
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====MVP
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Wedding
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Library Intro
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Equipment 3
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Supply
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Secretary Married
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Secretary Idle
File exists and not checking fileDiffs! shipName: 天龍改 shipId: 213 sortno: 1313
====Hourly 0000
++++++++http://125.6.187.253/kcs/sound/kcwjcrloeyiyxw/30.mp3
['http://125.6.187.253/kcs/sound/kc', 'wjcrloeyiyxw', '/', '30', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:07:29 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
jdyqtxzmsyng 谷風改
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Intro
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Secretary 1
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Secretary 2
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Secretary 3
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Ship Construction
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Repair Complete
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Return From Sortie
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Player Score
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Equipment 1
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Equipment 2
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Repair Light Damage
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Repair Medium Damage
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Joining A Fleet
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Start Sortie
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Battle Start
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Attack
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Night Attack
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Night Battle
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Minor Damage 1
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Minor Damage 2
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Moderately Damaged
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Sunk
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====MVP
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Wedding
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Library Intro
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Equipment 3
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Supply
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Secretary Married
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Secretary Idle
File exists and not checking fileDiffs! shipName: 谷風改 shipId: 313 sortno: 1409
====Hourly 0000
++++++++http://125.6.187.253/kcs/sound/kcjdyqtxzmsyng/30.mp3
['http://125.6.187.253/kcs/sound/kc', 'jdyqtxzmsyng', '/', '30', '.mp3']
{'date': 'Wed, 23 Dec 2015 16:07:30 GMT', 'content-length': '229', 'content-type': 'text/html; charset=iso-8859-1', 'connection': 'close', 'server': 'Apache'}
<Response [404]>
Invalid content-type, likely a file that doesn't exist!
#############################################################
aaaaa
ysidnchjxvfc 大鳳
File exists and not checking fileDiffs! shipName: 大鳳 shipId: 153 sortno: 153
====Intro
File exists and not checking fileDiffs! shipName: 大鳳 shipId: 153 sortno: 153
====Secretary 1
File exists and not checking fileDiffs! shipName: 大鳳 shipId: 153 sortno: 153
====Secretary 2
File exists and not checking fileDiffs! shipName: 大鳳 shipId: 153 sortno: 153
====Secretary 3
File exists and not checking fileDiffs! shipName: 大鳳 shipId: 153 sortno: 153
====Ship Construction
